ASV,Kalundborg 2019-9 AS,Kalundborg 2019-10 AS,Kalundborg 2019-11 AS,Kalundborg 2019-12 AS,Kalundborg 2019-13 AS,Kalundborg 2019-14 AS,Kalundborg 2019-15 AS,Kalundborg 2019-17 AS,Kalundborg 2019-18 AS,Kalundborg 2019-19 AS,Kalundborg 2019-20 AS,Kalundborg 2019-21 AS,Kalundborg 2019-22 AS,Kalundborg 2019-24 AS,Kalundborg 2019-25 AS,Kalundborg 2019-27 AS,Kalundborg 2019-28 AS,Kalundborg 2019-29 AS,Kalundborg 2019-31 AS,Kalundborg 2019-32 AS,Kalundborg 2019-33 AS,Kalundborg 2019-35 AS,Kalundborg 2019-36 AS,Kalundborg 2019-37 AS,Kalundborg 2019-38 AS,Kalundborg 2019-40 AS,Kalundborg 2019-41 AS,Kalundborg 2019-43 AS,Kalundborg 2019-44 AS,Kalundborg 2019-45 AS,Kalundborg 2019-46 AS,Kalundborg 2019-47 AS,Kalundborg 2019-48 AS,Kalundborg 2019-50 AS,Kalundborg 2020-3 AS,Kalundborg 2020-4 AS,Kalundborg 2020-5 AS,Kalundborg 2020-6 AS,Kalundborg 2020-7 AS,Kalundborg 2020-8 AS,Kalundborg 2020-10 AS
ASV2594,1,0,0,0,0,2,4,0,3,1,0,0,0,2,0,0,1,0,0,0,1,1,0,6,0,1,0,0,2,0,5,4,0,3,1,0,1,1,0,2,1
ASV2598,0,1,0,3,2,1,0,0,1,2,1,0,1,0,1,0,0,0,3,0,0,0,1,2,0,1,2,0,0,1,4,0,3,2,1,3,1,2,2,2,4
ASV2663,1,4,11,5,4,2,6,1,3,2,8,1,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,4,3,3,7,0,2,0,4,2,4,4,7,7,10
ASV2691,0,5,9,3,5,2,1,4,1,3,1,0,0,0,1,0,0,0,0,2,2,1,0,3,2,1,2,3,1,6,4,1,3,3,2,0,1,5,5,3,1
ASV2692,4,20,7,14,12,14,9,6,7,5,9,4,5,8,3,0,1,2,1,2,1,1,1,0,1,2,2,8,4,5,13,6,3,2,9,7,17,7,12,17,13
ASV2703,78,74,46,59,58,66,22,20,14,21,27,23,25,23,20,17,16,25,11,20,44,35,22,24,114,7,15,58,38,67,100,14,15,8,22,7,40,21,22,31,18
ASV2764,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,3,0,0,2,0,0,2,2,0,2,1,0,3
ASV2765,14,20,16,8,20,20,21,24,35,25,38,31,31,29,27,49,60,36,27,35,49,45,54,49,21,42,79,89,90,71,76,92,92,60,66,68,61,51,42,53,51
ASV2769,1,1,1,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,3,0,4,8,6,1,0,1,2,0,0,1,0,0,0,1
ASV2778,1,0,4,2,9,2,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,2,1,0,2,2,0,3,2,1,2,3,13
ASV2791,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
ASV2805,6,4,3,3,2,6,23,13,12,18,16,7,13,4,16,33,33,26,14,4,9,10,31,59,22,61,129,99,107,70,85,58,50,49,10,5,9,8,9,4,3
ASV2807,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,6,2,0,2,2,1,2,2,2,3,4,0,3,3,3,2,1,0,1,0,1,0,1,0,0,1
ASV2819,1,1,5,2,2,1,1,1,2,2,1,1,0,0,0,1,0,1,2,0,0,0,0,0,1,1,1,5,0,1,5,1,2,2,1,6,0,4,2,2,0
ASV2832,2,3,0,1,0,0,1,0,0,0,1,0,0,1,3,3,2,2,6,0,0,2,5,1,4,5,5,7,3,4,2,1,1,0,0,0,0,0,2,0,1
ASV2837,17,13,26,20,37,34,58,42,86,90,114,90,86,78,30,26,15,22,15,22,42,31,38,16,32,15,15,30,26,24,36,31,42,31,18,14,11,20,27,22,8
ASV2852,0,2,2,1,4,1,1,1,2,1,2,2,0,1,2,0,1,0,0,0,0,2,0,3,0,3,4,4,7,3,2,0,4,0,0,3,0,1,3,0,2
ASV2870,512,736,815,1086,1043,1133,1546,842,986,1134,1237,891,505,607,417,564,551,398,204,230,303,194,347,430,152,214,470,588,548,438,198,390,346,341,675,668,442,443,417,230,263
ASV2872,4,1,3,1,0,2,1,2,1,3,0,0,2,0,0,1,1,0,0,0,0,1,0,2,0,0,2,0,5,0,1,2,2,1,0,3,2,1,0,2,0
ASV2873,1,0,1,1,0,0,0,0,1,0,0,0,2,1,3,2,0,3,0,0,0,0,2,0,1,2,2,2,2,1,2,0,0,0,0,0,0,0,0,1,0
ASV2897,120,72,87,84,61,69,85,75,137,201,380,338,492,760,1125,688,1236,1352,2664,1667,1909,1395,1288,440,1727,1492,1077,736,585,465,463,246,244,139,127,102,229,148,281,299,193
ASV2968,125,110,122,99,124,100,114,119,73,95,96,78,58,52,34,75,78,74,65,62,79,54,82,143,116,125,125,147,166,188,151,195,259,233,242,249,212,210,293,137,120
ASV3015,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ASV3058,191,162,251,309,307,219,191,124,116,115,120,98,112,90,47,32,44,40,22,14,18,10,11,15,19,26,29,32,60,89,100,11,27,13,52,97,130,57,69,131,82
ASV3076,3,3,2,5,3,0,1,1,3,0,1,2,0,0,0,0,0,0,0,0,4,1,1,5,0,0,2,1,3,1,5,1,3,2,4,2,3,2,2,3,3
ASV3106,1,0,11,5,2,2,0,4,0,1,1,0,3,1,2,0,0,0,0,1,2,0,3,1,3,1,1,13,7,10,8,5,6,9,7,13,3,5,4,4,6
ASV3132,1330,811,978,833,775,1091,945,709,503,588,635,516,393,390,318,434,581,481,410,493,547,499,581,322,588,139,119,122,132,101,141,98,104,36,61,53,71,55,71,80,56
ASV3135,136,84,86,69,82,63,43,32,31,16,19,11,12,8,7,9,3,7,4,4,5,6,1,3,4,1,1,0,1,2,1,2,0,0,5,12,31,29,45,43,32
ASV3177,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,3,2,0,4,0,2,2,5,3,3,2,2,2,2,0,1,1,1,0,1,0,1,0,0,0
ASV3192,30,17,19,34,41,18,40,36,29,47,46,40,17,25,39,45,66,45,38,49,84,49,81,53,33,41,54,70,50,69,51,40,61,43,53,39,75,56,63,68,60
ASV3194,50,25,37,34,33,16,26,11,18,18,24,21,17,15,13,33,50,41,53,67,50,51,73,31,123,104,113,100,116,101,119,125,139,85,109,115,117,159,254,203,147
ASV3206,5,12,32,85,52,104,491,172,211,222,242,125,83,69,52,61,98,59,31,9,2,4,11,10,1,4,6,83,111,89,77,78,92,77,66,64,63,60,90,74,117
ASV3229,464,265,339,290,301,276,249,203,147,165,187,154,138,143,104,131,164,135,130,162,146,103,124,46,120,125,105,99,93,67,78,100,121,114,94,84,108,154,213,177,158
ASV3265,1,0,1,3,1,0,2,0,0,0,1,2,0,0,3,1,0,2,1,1,0,0,0,1,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV3290,127,76,128,75,97,89,80,95,78,78,75,82,67,70,46,44,49,53,31,59,54,66,73,60,61,16,32,29,29,28,29,22,15,16,10,17,12,18,19,20,17
ASV3395,15,19,32,15,26,17,20,22,20,22,22,29,25,42,39,60,153,145,264,523,915,1120,1149,498,1801,2493,2726,2234,2323,2554,2866,683,343,207,316,181,457,440,946,1494,474
ASV3399,4,1,2,2,0,4,0,1,2,0,2,0,0,2,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,2,3,2,1,1,1,1,3,5,2
ASV3412,2,1,2,1,2,2,2,3,1,3,5,0,1,1,4,0,4,3,1,3,1,4,9,9,6,5,11,8,12,10,11,7,8,9,3,3,1,0,3,2,1
ASV3423,8,0,6,1,3,0,2,1,1,6,1,0,0,3,1,0,0,1,1,0,2,0,0,2,3,4,2,5,4,3,6,2,3,5,2,7,1,4,3,3,1
ASV3442,1,4,6,10,9,3,4,5,9,7,4,9,12,6,5,5,3,9,22,5,20,3,29,9,4,17,29,113,50,63,48,4,8,7,3,5,4,11,2,13,5
ASV3491,2,2,2,3,3,2,1,0,0,0,2,2,3,2,0,1,0,0,0,0,0,0,1,0,0,1,0,4,4,1,4,0,0,0,0,3,1,1,1,1,1
ASV3498,2,1,5,6,3,2,1,1,1,2,0,3,1,0,0,0,1,0,1,0,0,0,2,4,0,3,3,2,4,3,7,0,4,3,0,3,0,4,2,0,1
ASV3502,69,45,62,73,85,65,75,60,48,34,52,32,20,18,9,6,19,23,7,12,7,3,8,26,4,4,3,9,5,3,5,8,5,9,19,17,14,22,24,30,20
ASV3510,50,70,48,60,45,60,54,42,51,60,76,64,48,53,45,74,117,90,75,69,106,124,152,157,106,45,37,51,51,44,48,61,56,47,60,30,43,30,26,27,22
ASV3592,6,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ASV3642,16,19,36,24,18,21,23,17,44,40,56,43,34,51,116,193,198,203,103,225,117,69,193,212,133,238,80,56,108,64,58,44,47,24,10,10,28,25,52,24,52
ASV3650,0,0,0,3,0,5,5,0,10,9,15,17,7,13,9,7,3,3,0,1,2,2,3,3,14,13,19,76,54,73,65,36,48,11,37,20,44,43,36,42,47
ASV3714,0,1,4,3,2,0,1,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,1,2,1,2,0,2,0,0,0,0,0,0,0,0,2,0,1,1,0
ASV3716,202,159,230,244,226,213,127,157,164,207,268,260,213,251,205,168,201,192,145,115,155,132,137,230,138,113,134,166,155,153,170,113,183,115,96,93,56,64,53,58,47
ASV3733,51,45,47,51,70,57,72,69,66,67,98,80,48,44,78,59,108,84,52,84,109,86,97,94,61,75,102,97,102,112,105,89,108,63,90,70,113,98,117,87,71
ASV3745,218,189,229,192,246,226,239,192,199,209,250,163,152,193,128,166,204,180,156,184,264,294,363,382,231,313,398,396,419,484,423,544,342,266,273,261,197,223,204,216,136
ASV3755,1,2,1,4,3,2,1,0,2,0,2,2,1,0,0,0,0,0,1,1,1,2,2,3,1,1,1,5,5,2,1,1,4,1,0,2,3,1,3,1,1
ASV3813,38,37,39,64,44,47,73,45,39,71,64,46,58,56,49,49,82,57,27,55,61,45,66,56,66,51,65,55,79,53,47,85,96,81,100,93,68,78,83,67,43
ASV3823,0,0,0,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
ASV3827,3,0,1,1,0,2,0,0,0,2,1,3,2,1,0,2,4,2,1,0,3,3,7,1,4,5,6,1,3,2,1,1,2,0,1,0,1,0,0,0,7
ASV3854,20,20,23,39,46,22,15,13,7,16,18,41,19,10,32,21,9,37,21,19,25,35,40,16,22,40,28,38,52,47,81,53,59,68,27,39,70,52,72,48,82
ASV3863,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
ASV3902,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,7,6,4,4,5,9,4,11,3,5,6,11,9
ASV3930,22,21,28,47,29,34,55,36,34,34,45,45,12,35,20,26,44,27,20,25,39,25,39,118,25,18,33,30,27,39,19,43,36,35,41,40,52,36,30,28,20
ASV3936,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
ASV3937,65,68,63,106,102,117,115,71,98,115,124,86,67,69,55,48,52,54,31,57,90,80,121,164,71,80,132,131,128,157,160,145,87,111,133,96,120,89,91,74,61
ASV3957,178,94,143,152,146,177,160,163,137,136,169,141,140,132,117,155,209,179,115,135,117,86,115,49,114,89,76,105,97,92,78,92,133,61,74,93,85,116,174,133,139
ASV3972,123,82,107,96,126,124,187,244,221,279,417,342,292,400,137,194,273,246,234,330,117,142,167,168,317,256,178,155,185,159,145,143,193,159,143,125,121,115,155,107,95
ASV3975,1,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,19,11,12,7,1,1,5,4,2,2,8,0,1
ASV3990,4,2,7,0,1,1,1,2,3,0,0,2,1,3,0,0,0,0,0,0,0,0,0,1,2,2,4,2,1,2,7,1,2,0,1,2,1,0,0,0,1
ASV4058,81,60,78,70,83,80,79,90,98,86,127,95,83,87,61,97,164,145,110,134,148,114,113,253,105,73,93,104,142,115,113,144,182,113,143,155,160,173,176,148,159
ASV4083,2,2,1,1,2,1,0,0,0,1,0,4,1,1,0,0,1,0,0,1,0,1,1,0,0,0,2,1,2,1,2,2,2,0,3,1,0,0,1,4,1
ASV4099,328,216,274,313,347,416,553,429,450,460,471,291,178,152,101,86,131,115,85,82,117,60,58,40,82,63,68,64,66,68,73,36,70,45,20,20,42,36,78,63,60
ASV4113,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0
ASV4166,11,6,10,12,12,21,18,20,4,3,13,8,3,11,16,10,15,12,21,47,67,38,31,17,15,18,11,2,5,2,3,2,0,0,0,1,5,1,4,2,1
ASV4212,159,121,156,158,166,136,134,94,111,112,124,131,79,101,86,89,125,94,75,65,90,66,98,123,78,86,126,143,169,136,117,150,169,151,239,270,204,204,248,181,120
ASV4214,4,1,0,1,2,0,2,2,1,0,1,0,4,0,2,0,0,2,0,1,0,0,11,15,4,1,9,0,5,2,4,1,2,8,2,2,1,4,6,1,0
ASV4249,84,69,72,75,87,67,112,78,80,79,110,90,61,108,171,91,169,92,105,112,166,133,191,114,138,121,124,161,200,242,323,106,112,63,68,42,86,82,118,115,120
ASV4287,81,39,38,52,27,25,22,12,22,86,897,1029,1482,1291,396,610,1005,831,317,345,187,45,91,329,87,160,466,156,103,75,40,72,45,244,1526,1604,513,476,260,119,98
ASV4303,108,76,112,148,141,135,157,120,147,193,168,163,144,152,117,108,144,104,88,70,72,87,88,170,71,57,88,78,83,87,61,127,95,91,106,135,127,130,125,108,92
ASV4319,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,1,0,0,0,1,1,1,3,2,7,4,6,3,6,5,2,4,5,1
ASV4348,1,0,4,1,2,52,4,0,2,0,0,1,1,0,2,1,2,0,2,2,2,0,4,0,4,2,4,5,5,1,1,1,1,0,2,4,1,4,3,0,0
ASV4351,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,1,1,5,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0
ASV4376,15,17,26,12,19,15,28,32,35,33,46,32,21,8,20,18,39,30,16,19,27,23,25,20,27,26,36,36,37,40,42,33,41,18,28,19,34,37,52,50,37
ASV4388,218,131,178,163,125,156,189,129,156,182,205,164,142,164,181,175,292,239,231,304,276,223,245,106,265,244,211,233,208,209,182,203,243,154,96,130,129,169,287,234,157
ASV4417,85,78,78,65,65,83,49,58,67,59,66,56,47,49,43,50,102,62,55,66,86,89,82,240,74,79,102,104,116,122,113,165,164,113,138,168,137,176,203,195,176
ASV4418,20,14,21,21,18,32,24,21,17,17,17,16,13,12,8,18,23,12,15,20,25,15,22,32,36,25,41,30,33,33,55,48,66,59,60,44,51,39,69,56,51
ASV4429,169,108,97,88,106,133,87,86,84,47,87,60,39,40,20,35,62,54,56,70,60,77,75,106,147,108,110,124,104,129,146,101,171,137,115,137,131,135,170,178,164
ASV4433,1,0,3,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0
ASV4438,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0,4,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
ASV4448,78,29,77,46,43,38,41,36,50,41,55,54,30,83,185,60,92,105,120,109,106,76,87,31,61,85,84,69,68,73,107,12,5,4,4,0,6,4,5,32,11
ASV4466,28,7,13,18,21,20,15,17,22,21,32,44,55,60,125,55,101,90,86,55,90,77,109,25,68,104,79,64,64,79,89,25,15,9,20,10,50,27,35,63,64
ASV4568,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,2,2,5,3,1,0,1,3,8,4,1,4,3,2,2,4,3,2,0,0,1,1,1,2,1,0
ASV4604,5,8,33,7,9,8,8,2,0,6,2,0,1,1,1,0,2,0,3,3,2,0,0,0,0,0,1,1,3,0,3,4,11,4,5,10,11,6,9,13,7
ASV4612,23,38,96,61,48,27,31,17,5,8,2,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,417,280,212,127,113,146,104,73
ASV4675,44,71,65,88,88,67,89,47,65,72,60,76,65,66,37,47,57,61,29,49,41,35,29,232,28,14,30,28,20,17,15,38,16,18,24,15,15,10,13,13,9
ASV4684,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0
ASV4689,1,1,2,1,3,753,4,1,0,3,1,0,1,0,0,1,0,2,0,4,1,0,1,0,0,0,1,0,0,0,1,1,0,0,3,0,3,0,0,6,2
ASV4796,45,35,65,64,80,31,23,47,27,26,30,24,16,20,17,18,32,13,19,5,12,8,8,7,5,9,16,15,19,23,16,28,41,40,145,127,175,138,236,198,93
ASV4840,35,16,35,40,34,24,29,18,27,17,31,41,24,32,305,92,101,126,200,160,165,90,93,12,29,35,36,21,8,7,32,9,0,1,4,0,4,1,4,8,3
ASV4890,97,69,97,109,75,97,107,62,69,92,100,66,43,40,59,143,174,120,95,184,161,118,180,345,151,186,240,321,694,577,437,508,464,430,193,198,110,111,163,120,166
ASV4899,19,4,5,30,27,11,14,9,12,25,30,11,18,53,57,17,55,27,15,16,32,35,20,13,38,62,48,28,21,91,63,2,2,6,3,4,33,12,24,25,26
ASV4902,12,18,24,14,26,29,39,12,27,29,41,26,33,23,31,11,12,25,16,27,31,39,25,17,39,35,11,29,7,26,34,6,1,2,2,0,5,7,9,4,10
ASV4944,167,92,84,75,130,100,102,105,137,149,175,155,119,152,184,167,220,219,173,183,190,209,214,114,174,134,127,149,132,117,107,58,63,52,46,27,95,67,58,58,79
ASV4948,108,72,67,68,74,115,87,97,68,80,95,81,77,68,43,49,49,25,32,20,28,20,18,14,13,12,16,19,11,11,14,6,7,6,2,4,7,5,13,9,5
ASV5065,70,99,117,106,96,126,135,91,98,108,97,84,54,55,51,55,100,55,58,62,91,79,119,96,45,88,131,132,156,165,137,190,111,102,177,171,212,172,151,125,136
ASV5083,1,3,0,2,4,3,2,0,1,2,1,2,0,2,2,2,7,5,1,2,0,1,4,13,3,18,5,11,10,5,8,3,6,2,2,0,3,1,3,1,2
ASV5096,155,114,130,142,150,179,196,180,198,192,226,196,190,210,133,201,247,162,168,290,259,199,228,110,263,249,227,211,205,131,135,228,304,216,98,147,129,172,258,194,147
ASV5105,28,7,2,6,9,49,59,37,18,23,28,14,18,15,24,16,12,2,8,21,42,23,17,27,47,19,25,41,71,99,125,55,60,28,5,15,7,8,6,1,14
ASV5133,33,21,39,35,38,30,28,31,23,19,27,18,13,27,17,30,29,31,33,40,47,30,61,157,45,9,12,23,25,27,19,46,56,41,88,86,57,56,70,74,45
ASV5139,58,53,152,93,46,26,26,5,13,12,29,21,16,45,29,8,8,24,40,4,4,6,6,5,38,25,21,13,11,8,18,3,1,3,2,1,29,14,22,67,33
ASV5381,307,266,415,357,382,378,434,398,501,538,636,420,320,391,340,429,676,553,200,365,438,396,600,1236,308,357,571,537,490,452,317,655,440,488,682,587,519,449,386,257,183
ASV5394,21,15,12,17,21,22,26,27,26,25,38,32,18,22,21,41,74,41,30,39,27,21,22,63,44,63,101,136,167,149,118,155,180,101,69,72,63,47,59,54,39
ASV5397,22,16,23,24,37,22,30,30,33,30,23,20,13,17,14,23,22,22,18,20,26,22,28,36,13,20,28,31,32,28,23,43,49,25,37,33,41,39,38,37,38
ASV5439,80,50,74,72,100,75,82,70,82,76,93,64,43,68,90,98,122,105,76,106,119,97,93,58,78,88,77,62,69,62,87,59,12,4,6,8,14,15,15,31,25
ASV5457,32,20,39,30,34,38,36,30,60,76,150,92,86,63,27,13,25,27,32,18,16,20,12,3,27,4,23,21,25,26,35,3,4,0,0,1,0,1,2,1,1
ASV5484,72,79,106,134,114,161,165,167,181,206,238,188,131,177,150,142,123,81,49,51,74,61,87,160,58,47,80,69,66,45,35,86,38,48,53,45,39,30,24,11,17
ASV5512,404,301,517,757,646,663,772,362,320,369,304,179,96,112,44,25,59,28,27,27,54,55,81,53,142,237,246,421,559,472,610,112,137,39,26,36,144,81,127,196,128
ASV5538,94,82,103,106,121,117,155,84,99,127,165,177,184,304,357,638,1180,953,525,475,557,343,470,613,681,905,983,1234,1418,1353,1228,1498,2428,1974,1968,1912,1687,1538,1678,1372,921
ASV5563,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,4,3,1,1,5,5,3,2,3,0,1,0,1,1
ASV5607,153,82,102,117,132,155,193,167,193,206,249,220,208,215,152,198,343,258,261,356,356,275,323,154,372,306,237,252,217,194,135,245,324,187,179,212,192,262,412,310,208
ASV5642,32,35,42,26,28,37,37,31,18,35,31,32,20,18,14,22,22,20,15,16,14,12,21,20,27,15,9,26,17,15,20,17,16,9,20,17,60,31,33,49,78
ASV5687,174,121,142,114,118,140,126,112,84,88,121,83,78,86,82,89,140,144,122,112,116,100,143,53,162,127,160,157,106,110,90,99,113,70,60,46,73,73,111,84,68
ASV5691,60,56,63,81,75,74,82,69,94,114,113,84,73,74,50,71,116,107,42,49,44,27,34,108,31,33,52,58,70,63,45,119,121,107,219,176,168,169,148,133,94
ASV5718,72,45,61,44,46,61,49,27,69,99,155,37,17,8,24,35,41,21,15,68,89,60,117,62,35,43,45,59,78,48,52,66,74,94,112,168,121,84,61,52,44
ASV5752,2,3,4,0,0,5,0,1,0,1,2,2,1,2,3,2,3,3,4,1,1,2,4,1,1,1,2,2,2,1,3,1,1,0,0,3,1,3,2,4,2
ASV5780,0,1,1,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,1,0,0,0,3,0,0,1,0,2,0,2,0,0,0,0,0,1,0,0
ASV5854,2,0,2,1,0,0,0,1,2,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,3,0,1,1,3,4,0,3,0,2,1,0,0,2,1,0
