ASV,Kalundborg 2019-9 AS,Kalundborg 2019-10 AS,Kalundborg 2019-11 AS,Kalundborg 2019-12 AS,Kalundborg 2019-13 AS,Kalundborg 2019-14 AS,Kalundborg 2019-15 AS,Kalundborg 2019-17 AS,Kalundborg 2019-18 AS,Kalundborg 2019-19 AS,Kalundborg 2019-20 AS,Kalundborg 2019-21 AS,Kalundborg 2019-22 AS,Kalundborg 2019-24 AS,Kalundborg 2019-25 AS,Kalundborg 2019-27 AS,Kalundborg 2019-28 AS,Kalundborg 2019-29 AS,Kalundborg 2019-31 AS,Kalundborg 2019-32 AS,Kalundborg 2019-33 AS,Kalundborg 2019-35 AS,Kalundborg 2019-36 AS,Kalundborg 2019-37 AS,Kalundborg 2019-38 AS,Kalundborg 2019-40 AS,Kalundborg 2019-41 AS,Kalundborg 2019-43 AS,Kalundborg 2019-44 AS,Kalundborg 2019-45 AS,Kalundborg 2019-46 AS,Kalundborg 2019-47 AS,Kalundborg 2019-48 AS,Kalundborg 2019-50 AS,Kalundborg 2020-3 AS,Kalundborg 2020-4 AS,Kalundborg 2020-5 AS,Kalundborg 2020-6 AS,Kalundborg 2020-7 AS,Kalundborg 2020-8 AS,Kalundborg 2020-10 AS
ASV5934,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,1,0,0,1,0,1,0,0,0,0
ASV5977,0,3,1,1,2,0,0,2,1,0,0,0,0,0,0,2,0,1,1,1,0,2,1,1,0,1,2,4,5,2,1,0,1,0,0,3,1,2,1,2,1
ASV6011,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,6,3,1,1,0,1,2,1,1,1,2,3
ASV6036,30,26,39,57,44,46,48,67,58,77,57,60,29,33,29,28,36,47,14,17,48,17,20,45,14,18,19,33,32,27,30,50,54,52,128,115,113,108,84,88,74
ASV6075,114,65,74,88,67,68,69,68,68,61,101,73,51,44,30,31,49,26,39,20,22,18,20,12,15,6,9,8,6,6,11,2,8,3,1,3,2,1,13,9,8
ASV6084,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0
ASV6085,58,53,74,46,76,51,51,53,32,43,52,50,46,32,29,39,28,29,44,61,53,43,57,24,50,20,24,24,22,29,27,23,24,9,9,8,27,17,21,27,29
ASV6105,140,158,180,185,176,158,213,178,171,145,180,157,106,117,67,84,112,81,43,47,50,75,84,190,306,148,125,128,169,145,129,181,190,133,181,206,173,183,176,119,112
ASV6130,12,10,12,12,21,30,51,39,71,100,131,110,65,74,78,105,140,141,102,89,91,76,135,137,162,214,223,256,262,229,218,183,186,131,106,119,133,130,106,104,72
ASV6247,2,0,0,3,0,1,5,5,24,6,20,1,2,1,6,0,0,5,1,0,0,0,17,0,9,47,8,23,68,7,4,0,0,0,0,0,4,1,6,1,2
ASV6352,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ASV6380,8,9,2,4,3,8,23,9,89,41,30,12,14,8,70,19,26,53,37,199,24,18,48,7,27,234,166,85,43,9,9,4,0,0,4,3,8,5,14,5,20
ASV6425,12,5,11,9,17,14,5,11,18,13,30,18,2,4,13,6,12,23,12,13,24,26,24,51,48,65,42,61,80,62,76,13,32,18,16,14,24,21,26,11,26
ASV6456,1,1,3,0,1,0,1,2,2,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,1,0,0,1,2,0,0,0,1,3
ASV6496,76,57,61,67,50,60,68,53,47,46,74,58,24,46,30,49,66,46,49,55,52,47,61,133,58,101,108,126,167,124,116,168,203,183,158,199,187,197,214,162,147
ASV6576,28,40,33,46,34,31,58,46,31,51,56,41,40,36,37,24,34,43,23,14,35,25,40,53,14,13,28,41,26,29,13,37,29,36,63,47,62,40,36,30,31
ASV6577,1,0,2,1,1,0,2,0,1,1,0,0,0,1,0,0,2,1,1,0,1,0,1,0,0,2,2,2,1,0,0,1,0,0,0,0,0,1,1,0,1
ASV6610,39,31,52,25,39,35,33,44,31,20,26,32,18,18,45,25,18,41,49,39,55,34,44,18,40,65,41,54,50,28,89,18,27,13,14,6,15,37,37,36,22
ASV6616,26,23,31,24,29,26,27,27,29,47,41,37,18,22,17,17,37,32,25,33,34,35,48,44,60,44,52,66,52,50,64,49,42,42,51,59,67,66,103,62,55
ASV6623,7,12,17,11,18,6,11,8,16,14,13,7,6,12,6,12,9,6,9,4,21,15,13,86,10,10,14,23,15,24,19,46,21,26,43,33,47,30,20,15,20
ASV6628,165,85,137,133,110,89,106,64,57,63,70,50,52,53,45,55,69,60,39,54,86,61,65,193,61,53,60,51,57,62,59,71,71,51,62,65,63,58,79,55,54
ASV6663,73,81,95,93,76,92,143,134,111,132,129,131,80,80,97,127,182,124,66,123,153,141,160,132,115,103,155,180,160,151,140,123,156,122,132,147,173,163,120,136,112
ASV6677,62,79,54,67,79,90,81,63,70,76,112,117,70,83,88,98,127,132,110,107,157,129,180,139,108,148,198,239,199,199,206,186,88,72,93,90,197,106,122,128,149
ASV6732,46,60,50,33,45,68,45,31,47,39,29,27,17,12,33,51,25,20,6,24,9,11,71,53,15,31,46,78,140,68,45,99,48,119,75,94,67,51,41,36,35
ASV6899,30,38,38,40,38,37,37,36,35,33,45,37,32,29,28,37,34,26,24,26,31,40,43,34,42,43,38,44,45,50,46,24,22,21,10,26,41,29,31,47,22
ASV6925,78,43,64,65,64,54,72,44,55,65,47,46,33,36,23,29,43,38,24,30,35,27,33,64,40,45,32,30,51,62,42,87,106,96,82,79,77,76,112,73,62
ASV6934,37,32,58,45,35,46,53,45,40,60,52,51,40,38,35,29,52,31,20,29,24,23,25,23,25,15,27,10,39,21,17,25,29,11,30,30,28,23,31,19,28
ASV6944,15,19,18,49,60,39,30,17,22,16,23,9,18,15,74,27,59,22,14,13,39,19,34,55,107,53,65,67,37,45,109,11,160,56,56,54,54,64,74,81,123
ASV7042,60,38,41,53,45,36,54,47,43,39,48,49,44,40,32,31,85,42,55,74,57,72,67,43,91,101,90,125,114,102,112,66,36,36,35,34,68,47,65,62,32
ASV7046,21,18,15,35,33,33,38,34,35,50,48,26,20,7,11,5,3,5,5,1,6,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
ASV7078,7,8,9,13,24,17,11,22,20,14,13,12,7,18,7,9,13,12,9,19,13,16,34,17,24,25,24,27,34,60,32,16,15,3,11,32,40,34,49,68,36
ASV7192,136,91,48,59,28,37,22,13,21,18,40,22,17,31,38,12,4,14,13,3,2,3,8,2,6,6,11,14,24,34,43,4,7,5,0,0,8,3,2,10,3
ASV7252,0,0,2,1,1,3,31,48,25,17,6,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ASV7257,4,13,8,12,6,14,9,9,11,6,10,11,12,17,10,14,13,8,12,22,25,10,14,15,15,16,35,36,43,43,70,41,7,14,15,12,10,5,7,3,7
ASV7271,1,0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
ASV7342,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,2,1,2,1,3,2,5,0,3,0,1,1,2,1,0,2,1,0,0
ASV7351,14,15,11,3,15,28,22,25,21,29,56,34,23,38,41,16,21,23,34,59,59,72,65,20,30,34,24,27,25,29,59,7,4,1,1,0,2,3,4,13,5
ASV7365,1,2,1,2,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,2,60,3,1,1,1,1,1,2,1,1,0,1
ASV7415,6,4,13,13,24,11,24,28,71,96,94,78,57,64,31,37,47,58,26,37,20,10,24,20,19,22,14,12,26,24,34,25,29,29,47,51,32,39,40,32,18
ASV7466,90,70,91,90,71,54,67,47,49,56,61,38,53,44,28,29,42,25,39,31,44,31,42,40,27,31,35,33,35,39,30,36,56,40,54,53,44,51,72,56,42
ASV7491,3,2,12,9,4,4,3,0,11,9,15,7,13,9,11,22,11,9,4,57,20,6,55,185,77,58,64,65,87,30,23,23,15,10,0,7,7,7,19,7,6
ASV7504,74,41,40,37,61,64,46,45,53,42,83,49,51,62,46,51,75,87,84,87,84,65,102,43,120,127,165,132,146,111,108,95,106,61,64,58,98,86,129,117,93
ASV7517,41,32,45,36,41,45,30,48,37,24,11,15,10,12,9,12,21,12,11,11,14,13,17,19,10,10,12,19,20,13,19,26,28,21,42,39,34,42,43,52,44
ASV7541,20,10,21,18,15,16,17,20,23,33,25,33,18,20,21,17,46,23,32,32,29,19,43,64,18,10,19,21,25,22,13,41,33,17,21,14,32,24,23,30,15
ASV7561,17,20,21,9,19,20,24,26,21,31,38,39,14,22,23,29,28,20,19,29,31,12,18,52,11,18,29,37,37,37,28,46,29,20,33,27,22,28,21,21,22
ASV7827,26,16,20,22,20,31,25,25,27,28,30,21,22,16,13,29,41,60,41,47,38,52,36,121,67,69,51,62,54,54,65,53,76,41,31,39,22,36,65,35,38
ASV7878,0,0,0,0,2,6,20,1,0,0,1,1,0,4,4,4,20,5,1,2,1,1,8,8,3,5,38,36,18,30,55,6,7,8,14,16,0,7,3,0,2
ASV7882,2,3,10,6,6,9,16,7,10,12,7,10,12,16,15,4,10,7,5,7,25,10,16,13,22,22,40,74,55,48,61,45,57,29,29,46,40,40,72,53,39
ASV7911,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,7,1,1,4,5,7,7,0,3,4,1,1,0,2,0,1,1,0,0,0,1,0
ASV7971,55,41,49,52,61,53,43,27,17,22,28,22,15,17,10,6,17,9,11,13,6,6,7,3,11,13,13,23,24,30,27,21,18,29,137,252,139,117,109,79,68
ASV8018,1,0,0,3,2,0,2,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,3,0
ASV8019,7,9,8,9,4,2,7,5,5,7,11,9,6,8,11,8,27,20,11,28,38,40,29,85,39,36,26,37,20,29,18,18,39,25,16,15,16,20,19,18,14
ASV8050,40,27,50,37,39,30,45,39,36,31,36,33,18,31,16,27,28,20,10,20,23,13,18,22,16,22,25,40,35,28,25,51,75,53,56,39,40,59,71,37,29
ASV8143,104,87,104,126,136,155,150,122,135,124,154,151,113,113,117,151,154,142,125,191,203,123,191,181,58,116,219,243,224,209,207,220,133,135,186,169,298,179,204,170,189
ASV8192,63,36,54,35,37,33,26,27,27,28,27,19,27,30,11,25,27,39,24,44,40,33,37,125,32,33,39,28,39,38,30,44,66,38,51,48,49,38,45,51,33
ASV8267,125,128,129,141,136,163,172,130,156,131,133,162,114,101,121,116,137,112,113,104,114,86,137,85,54,86,151,164,167,140,161,174,91,78,97,97,96,85,86,83,66
ASV8287,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
ASV8295,36,27,33,24,28,30,25,18,30,21,39,20,19,16,20,27,56,39,41,45,60,63,72,42,47,75,53,57,67,52,48,47,75,26,33,28,37,39,56,46,36
ASV8312,10,9,19,18,22,18,16,12,18,16,10,10,4,8,10,5,10,11,5,4,4,8,4,10,7,7,16,14,21,18,25,29,22,29,60,52,38,43,28,24,26
ASV8341,83,61,93,78,93,84,80,64,60,78,92,61,56,74,48,56,78,65,54,60,70,45,72,40,69,67,81,65,70,70,55,73,88,46,53,41,60,64,103,98,77
ASV8379,7,2,7,11,6,1,5,3,6,4,11,6,7,9,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,4,9,15,16,15,22,26,52,50
ASV8492,32,42,49,55,49,41,43,43,39,40,30,30,21,24,21,19,21,17,12,15,28,10,35,62,35,68,97,199,252,320,251,291,238,160,175,131,130,107,85,73,68
ASV8570,19,15,22,27,22,21,18,29,40,36,49,41,24,26,22,21,38,33,38,40,43,41,44,76,32,64,45,39,48,44,34,79,79,53,69,67,58,60,95,73,74
ASV8673,10,11,12,11,15,34,18,15,18,9,6,10,8,4,8,18,37,21,4,20,12,6,13,16,16,20,25,30,57,50,36,41,31,28,32,23,20,11,15,6,7
ASV8682,12,5,11,9,5,14,6,13,7,8,5,6,5,7,7,6,10,7,5,6,22,6,13,12,24,30,45,44,26,31,63,6,14,7,5,4,19,8,14,15,16
ASV8686,2,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,2,1,0,1,1,1,1,0,0,0,1,0,0,1,0
ASV8692,41,27,35,27,28,20,14,16,13,21,21,27,36,35,28,37,36,26,13,12,13,5,6,19,29,23,26,28,34,22,15,19,27,31,33,35,17,19,17,27,14
ASV8726,16,11,26,23,25,35,31,34,37,27,52,44,24,39,39,51,80,69,41,67,99,80,137,638,50,74,124,109,127,120,83,344,168,132,159,144,128,125,125,99,70
ASV8760,17,16,13,12,11,28,36,22,60,53,67,21,32,33,46,21,49,21,19,40,82,142,118,149,377,190,276,172,132,130,136,4,15,4,5,6,15,6,5,14,10
ASV8772,28,15,37,33,39,47,47,48,41,34,45,46,24,26,32,34,47,32,25,26,35,43,37,78,40,30,41,49,72,55,40,62,58,58,76,59,71,80,87,61,56
ASV8866,32,27,17,22,15,23,14,25,27,24,39,12,17,23,15,21,23,21,23,28,36,21,23,24,26,31,30,30,39,28,25,33,35,34,36,39,32,42,52,53,29
ASV8871,14,9,12,11,7,11,12,8,8,8,9,7,3,6,3,6,10,0,1,3,4,3,2,4,3,3,6,14,11,17,17,21,15,15,45,55,46,45,60,30,26
ASV8935,35,28,29,22,36,21,28,21,22,29,30,17,11,11,21,27,46,29,15,23,45,43,30,28,30,5,12,8,10,9,21,5,9,7,4,7,16,8,8,8,10
ASV8947,82,53,88,70,76,78,84,63,53,69,69,51,62,51,59,48,101,56,43,37,45,39,38,28,24,21,35,30,38,32,42,43,52,33,36,59,45,47,91,80,69
ASV8972,32,25,22,20,22,24,22,15,27,16,20,31,24,20,28,31,47,41,22,48,55,52,67,99,61,55,79,75,90,66,47,79,69,56,77,73,61,42,52,47,35
ASV9030,0,0,0,0,0,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,2,0,0,0
ASV9118,75,46,80,53,86,101,105,69,76,99,109,105,97,103,60,122,174,136,137,190,162,170,182,105,216,237,181,227,205,169,133,233,289,194,168,230,205,239,350,299,185
ASV9183,61,43,54,42,49,105,78,40,47,52,60,50,43,44,37,35,59,58,49,93,68,80,109,51,126,144,95,132,113,98,78,131,174,149,176,253,244,342,478,408,311
ASV9228,111,59,83,70,70,68,79,53,32,71,94,51,13,22,4,10,9,8,3,2,3,3,2,1,3,1,2,1,0,1,0,1,0,0,0,1,0,1,0,1,0
ASV9236,30,16,28,35,28,43,52,38,49,41,55,48,50,55,38,69,93,98,115,150,149,152,192,85,170,137,197,165,127,136,122,91,61,57,47,44,50,72,84,67,52
ASV9346,8,5,4,10,14,15,27,12,13,14,13,10,8,12,9,15,24,12,10,18,18,32,54,57,31,34,55,68,62,67,46,59,18,20,22,34,34,18,20,16,16
ASV9376,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ASV9474,129,81,106,79,109,69,54,37,40,51,45,53,45,52,31,28,35,38,19,25,30,23,41,57,90,149,117,82,84,60,59,59,84,58,47,38,40,44,27,34,13
ASV9500,30,35,34,34,19,35,31,24,37,36,35,26,21,19,22,21,50,33,25,39,37,28,44,57,41,31,27,32,35,34,42,35,39,26,42,32,39,16,42,44,25
ASV9784,97,54,54,50,49,46,67,35,34,31,58,40,31,39,39,49,62,38,52,54,62,64,77,78,72,87,71,68,77,63,60,63,89,52,74,66,57,75,95,71,53
ASV9947,2,4,1,4,2,1,0,1,0,3,1,1,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,2,1,0,1,7,5,1,3,4,9,5,3,5
ASV9968,21,24,32,33,22,25,39,25,28,30,19,26,15,11,12,17,6,10,8,5,16,10,14,9,4,8,28,19,32,21,17,34,30,29,52,44,42,57,43,28,21
ASV10057,9,16,14,13,24,26,29,27,36,34,32,28,20,26,43,41,90,55,33,45,65,47,102,168,44,37,77,87,80,53,25,87,56,57,94,67,60,55,48,22,13
ASV10080,1,0,0,0,0,1,0,0,0,1,2,0,2,4,4,35,98,59,47,24,32,23,20,10,29,50,32,42,29,24,14,1,2,4,0,1,1,0,0,0,0
ASV10130,50,57,36,29,38,40,47,60,38,38,72,40,42,64,41,58,73,75,54,33,30,35,44,24,36,21,24,21,20,19,32,9,11,5,11,5,13,7,10,20,22
ASV10134,1,1,3,0,1,0,0,0,0,1,1,0,1,3,8,54,107,76,42,39,31,20,20,8,38,58,37,46,29,14,17,6,4,1,0,2,0,1,0,2,0
ASV10225,17,15,19,11,15,21,22,18,24,25,36,16,13,20,17,21,48,43,24,38,37,22,37,69,35,29,44,44,41,39,42,57,69,54,86,105,95,102,133,95,92
ASV10248,0,0,1,1,0,4,3,2,0,3,3,2,2,5,4,3,2,0,1,0,0,0,9,23,4,3,2,9,6,6,3,1,7,8,3,1,0,1,0,0,1
ASV10270,18,10,14,14,19,11,7,9,7,8,16,6,9,11,2,7,24,21,14,8,18,19,26,35,18,30,31,35,26,38,26,48,23,20,31,26,25,20,18,13,18
ASV10277,0,0,2,1,0,0,0,0,0,0,0,1,0,1,2,0,0,5,1,7,12,16,21,25,58,17,23,33,22,22,22,20,30,16,17,11,7,2,10,7,7
ASV10321,40,21,45,45,25,19,17,27,25,21,27,22,9,9,12,13,19,13,13,11,11,17,18,74,17,15,15,14,20,38,15,11,17,19,23,32,37,35,37,18,20
ASV10458,29,26,27,22,36,35,34,39,26,24,41,21,13,24,17,21,31,27,24,23,18,20,18,44,27,29,34,26,25,45,24,42,58,43,47,52,62,55,65,51,42
ASV10597,41,37,10,25,26,25,21,7,29,29,40,26,18,32,37,18,58,28,16,18,46,44,39,13,59,37,43,26,24,39,38,2,7,3,5,10,30,18,41,56,38
ASV10626,35,26,17,23,15,13,8,8,5,8,20,33,23,29,9,12,28,29,20,12,18,4,10,46,14,86,375,248,196,86,58,111,48,113,398,581,336,412,179,69,46
ASV10644,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,1,0,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV10649,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ASV10819,36,29,25,38,35,46,33,28,29,25,35,30,29,27,36,41,47,34,45,36,48,40,48,159,21,19,54,58,51,40,31,64,37,40,50,37,43,30,31,26,26
ASV10878,44,34,25,23,26,31,17,17,11,8,12,7,16,13,12,16,27,31,28,48,44,48,54,59,85,66,67,66,58,45,30,53,52,39,26,15,13,15,28,14,16
ASV11108,0,0,0,0,1,2,1,0,2,2,0,0,3,3,1,5,1,1,0,0,0,4,17,44,10,8,2,2,11,11,5,7,10,12,5,7,5,4,8,2,3
ASV11145,32,50,41,56,65,53,74,74,70,72,107,94,58,80,96,69,82,72,37,74,95,71,164,91,51,66,107,96,99,91,69,118,51,67,96,71,69,62,59,46,39
ASV11172,23,25,38,27,28,19,37,34,26,21,25,20,20,24,21,26,49,30,42,36,40,37,48,58,40,33,34,50,43,40,47,66,53,52,55,65,36,46,53,50,43
ASV11218,24,16,25,21,17,22,45,21,28,23,30,26,11,23,6,17,22,18,13,15,15,18,24,38,12,23,21,22,35,46,40,38,66,55,54,66,48,62,73,46,46
ASV11391,2,3,1,3,2,2,3,1,1,5,17,2,15,10,63,83,82,47,18,20,10,6,4,2,3,3,7,29,23,17,9,10,13,9,3,7,5,4,54,26,27
ASV11440,26,23,24,28,18,26,25,20,17,13,13,15,15,13,13,8,16,13,10,22,31,21,15,28,27,28,36,26,40,41,31,45,51,42,42,63,45,54,72,35,32
ASV11540,122,72,70,121,97,35,62,48,68,79,136,79,100,118,73,26,27,36,29,22,20,25,14,6,15,13,10,14,8,22,22,0,1,0,0,1,2,2,0,12,7
ASV11608,46,23,24,28,13,12,11,10,19,24,39,15,8,30,39,6,24,15,17,8,13,9,8,5,28,7,9,4,8,5,9,1,3,1,0,0,1,1,2,5,2
ASV11721,61,31,56,43,52,72,79,71,75,84,106,84,98,95,62,112,169,150,155,221,208,184,202,99,251,255,254,286,255,219,174,292,347,223,249,308,266,345,568,363,293
ASV11750,22,9,34,24,25,28,33,27,27,27,30,28,25,11,19,23,31,34,33,44,49,42,57,58,46,41,70,73,66,70,63,35,38,22,39,30,39,37,29,35,24
ASV11780,14,22,32,26,27,27,27,35,39,37,38,33,15,23,17,20,32,31,10,21,26,25,36,62,16,22,37,23,41,35,20,48,29,40,42,47,44,32,38,31,23
ASV11832,16,22,15,18,34,23,13,9,13,8,12,9,8,17,16,16,41,25,25,113,154,120,76,31,41,38,32,33,22,24,14,15,26,34,59,92,71,102,89,72,53
ASV11911,4,5,12,7,9,11,9,6,7,15,35,15,8,8,10,7,7,5,6,10,5,5,9,19,11,17,8,9,9,13,11,11,10,11,9,8,6,7,12,15,5
ASV11975,27,22,21,17,32,28,42,32,40,31,41,41,28,30,31,36,35,27,34,46,58,60,79,89,46,54,77,94,98,119,94,116,96,55,62,60,79,79,54,59,44
ASV12001,0,0,2,0,0,0,2,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,5,0,0,2,0,0,2,1,0,0,1,1,1,0
ASV12024,76,68,59,75,77,72,65,56,59,75,105,58,52,64,39,74,96,70,50,65,93,73,99,96,57,34,38,35,37,20,26,31,45,19,37,39,34,29,18,21,31
ASV12235,7,10,10,10,8,6,17,18,11,13,19,18,11,16,10,21,31,35,22,28,50,36,68,66,23,36,54,56,44,38,37,60,44,27,61,41,30,35,29,21,16
ASV12255,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1
ASV12280,38,28,24,26,22,21,24,20,12,18,27,19,9,17,10,19,25,20,19,25,15,20,30,71,27,39,26,27,36,38,29,38,56,46,50,44,41,51,49,40,38
