ASV,Kalundborg 2019-9 AS,Kalundborg 2019-10 AS,Kalundborg 2019-11 AS,Kalundborg 2019-12 AS,Kalundborg 2019-13 AS,Kalundborg 2019-14 AS,Kalundborg 2019-15 AS,Kalundborg 2019-17 AS,Kalundborg 2019-18 AS,Kalundborg 2019-19 AS,Kalundborg 2019-20 AS,Kalundborg 2019-21 AS,Kalundborg 2019-22 AS,Kalundborg 2019-24 AS,Kalundborg 2019-25 AS,Kalundborg 2019-27 AS,Kalundborg 2019-28 AS,Kalundborg 2019-29 AS,Kalundborg 2019-31 AS,Kalundborg 2019-32 AS,Kalundborg 2019-33 AS,Kalundborg 2019-35 AS,Kalundborg 2019-36 AS,Kalundborg 2019-37 AS,Kalundborg 2019-38 AS,Kalundborg 2019-40 AS,Kalundborg 2019-41 AS,Kalundborg 2019-43 AS,Kalundborg 2019-44 AS,Kalundborg 2019-45 AS,Kalundborg 2019-46 AS,Kalundborg 2019-47 AS,Kalundborg 2019-48 AS,Kalundborg 2019-50 AS,Kalundborg 2020-3 AS,Kalundborg 2020-4 AS,Kalundborg 2020-5 AS,Kalundborg 2020-6 AS,Kalundborg 2020-7 AS,Kalundborg 2020-8 AS,Kalundborg 2020-10 AS
ASV12669,63,45,48,37,39,40,31,26,32,34,54,38,26,48,24,28,29,36,22,27,13,11,20,3,23,21,25,16,12,7,12,4,4,2,1,1,1,2,4,2,1
ASV12751,4,6,7,0,2,6,4,3,6,2,10,14,18,18,18,6,12,19,38,8,14,21,17,2,23,18,20,14,12,8,19,6,1,1,0,0,2,2,1,3,0
ASV12778,25,28,49,48,39,69,86,54,50,53,57,42,29,37,25,59,79,52,30,18,12,6,14,26,6,4,6,8,3,8,2,6,3,5,0,5,4,8,9,5,13
ASV12796,0,2,0,2,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,4,4,5,3,2,4,4
ASV12823,66,59,64,70,73,92,67,42,61,78,85,89,61,77,88,119,218,195,187,347,466,497,702,638,1110,359,384,471,614,460,412,350,315,207,41,72,35,24,38,30,35
ASV12955,576,468,528,599,459,448,329,246,309,334,335,237,203,190,87,169,270,183,134,149,158,104,115,236,87,73,90,100,130,101,100,165,217,157,208,217,182,176,294,223,209
ASV12973,35,28,25,33,30,36,39,38,34,30,50,61,50,50,54,68,69,67,68,68,61,45,60,47,42,37,54,34,37,45,39,15,11,11,13,15,28,14,14,26,32
ASV13128,54,36,46,42,42,43,35,26,27,29,22,17,8,18,4,9,8,11,11,12,8,8,11,10,11,12,12,13,10,8,9,17,9,8,1,8,7,13,19,11,5
ASV13288,46,38,47,48,53,37,28,16,25,11,28,11,3,3,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV13370,7,4,7,11,10,10,6,5,4,8,11,7,5,7,8,11,13,16,7,15,16,17,29,118,6,11,22,21,24,36,10,36,18,17,33,26,17,16,13,10,12
ASV13373,160,191,193,182,228,245,236,237,261,157,274,252,205,198,205,198,204,192,102,133,141,109,54,46,44,63,87,78,74,56,56,48,24,24,13,19,26,47,24,61,41
ASV13397,6,11,12,10,10,11,12,11,9,12,17,13,10,10,13,12,12,9,5,5,10,3,6,62,6,9,4,7,2,5,4,7,3,3,3,8,10,13,7,9,10
ASV13594,59,57,52,50,41,52,50,39,36,58,66,48,25,41,39,36,87,68,36,68,97,73,109,149,141,93,82,116,117,117,92,124,190,96,141,157,181,143,135,162,123
ASV13631,9,8,12,10,6,16,20,13,15,16,12,14,8,6,8,13,24,17,10,16,25,13,25,47,13,14,23,25,30,13,10,30,21,24,45,33,31,26,28,37,16
ASV13803,17,10,26,13,20,26,21,29,28,35,38,46,26,28,43,37,73,50,67,67,98,82,119,77,68,76,111,120,131,131,96,93,49,68,66,58,73,51,46,43,57
ASV14026,48,39,30,16,42,32,29,40,37,44,64,39,34,41,42,42,48,44,28,29,33,41,52,23,36,7,14,6,6,3,8,4,2,1,2,1,3,4,1,1,6
ASV14043,28,16,12,17,21,19,20,16,11,11,22,14,9,17,6,13,21,8,17,13,25,11,10,25,20,20,20,21,29,20,22,25,42,34,35,31,33,39,76,53,25
ASV14070,29,19,23,17,23,20,26,21,29,18,29,21,14,25,20,25,38,31,29,38,44,44,46,38,25,35,66,70,53,87,61,87,44,39,46,60,75,67,65,60,52
ASV14113,32,24,33,63,82,84,68,39,35,36,22,20,10,9,4,2,2,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
ASV14265,7,8,13,19,33,18,12,16,18,10,15,18,20,23,13,25,21,13,13,13,23,15,10,57,5,8,18,10,19,10,13,18,9,0,14,7,13,7,10,4,3
ASV14377,22,33,42,23,25,33,29,22,19,32,20,18,19,23,22,19,30,25,22,30,47,21,39,40,50,40,40,46,42,63,41,38,58,55,66,68,44,61,58,30,31
ASV14427,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,48,1,0,1,0,0,1,0
ASV14457,19,21,17,18,17,17,26,17,16,22,16,16,23,17,22,23,32,28,28,17,23,31,25,22,32,49,44,40,36,43,85,58,51,24,26,34,21,28,41,76,49
ASV14558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,4,3,13,173,501
ASV14595,20,17,15,20,31,28,25,19,28,35,54,49,41,44,49,47,64,58,35,33,40,35,56,38,25,36,48,50,44,47,44,27,10,17,9,13,29,18,22,22,21
ASV14608,3,2,2,1,2,0,7,6,5,10,16,25,31,29,24,38,27,32,23,13,6,4,7,6,3,4,3,1,2,5,2,3,4,4,4,3,3,4,5,3,4
ASV14648,13,19,24,33,24,9,28,26,14,9,5,3,6,8,2,0,0,0,0,0,2,3,0,2,3,0,1,10,23,63,158,45,17,3,0,0,2,0,1,0,0
ASV14690,25,17,33,27,33,19,28,24,22,30,30,29,18,18,19,22,20,16,16,29,29,20,31,78,32,31,32,36,38,42,28,52,53,38,31,47,48,41,64,53,35
ASV14755,2,3,2,2,3,0,9,3,4,3,3,5,4,3,15,1,0,4,0,2,0,1,3,1,7,10,4,3,5,1,1,0,0,0,0,0,0,0,1,2,2
ASV14794,20,13,28,22,35,38,29,29,36,48,63,44,69,52,48,56,68,74,66,84,108,100,83,118,65,56,56,61,60,40,61,49,46,33,22,21,35,30,48,49,27
ASV14795,66,55,57,42,56,45,43,18,22,13,16,15,21,16,5,22,24,18,20,26,15,14,23,28,26,21,26,28,34,22,42,35,40,28,30,27,25,24,29,14,17
ASV14876,22,13,8,14,10,11,14,4,15,12,10,8,6,7,3,11,8,7,3,12,14,6,16,58,10,10,11,9,12,17,13,20,18,11,10,16,20,24,23,20,20
ASV15015,14,4,5,3,12,17,4,7,8,4,4,12,6,8,5,34,30,16,12,11,8,4,4,6,2,9,20,16,32,31,39,32,30,19,29,24,25,29,27,20,20
ASV15076,3,3,3,0,0,3,5,2,7,6,11,5,2,2,4,6,3,2,0,0,0,0,17,49,9,7,3,8,14,9,12,6,16,8,1,2,3,1,4,1,5
ASV15279,4,6,25,7,13,18,15,14,38,11,11,7,6,7,37,23,29,18,46,17,51,21,65,28,40,23,29,34,15,73,5,16,22,8,33,1,17,97,20,28,15
ASV15451,30,20,24,26,28,18,36,30,25,25,32,23,24,24,23,27,40,40,31,40,53,52,64,160,38,43,60,80,67,55,71,91,64,76,98,97,69,80,120,87,65
ASV15474,16,20,19,16,24,32,24,20,16,22,26,19,18,20,24,27,39,42,18,23,36,18,34,96,16,19,38,30,30,36,19,45,27,33,46,42,44,39,41,29,31
ASV15534,7,13,11,7,12,18,7,15,14,11,13,22,15,9,15,15,22,16,12,9,20,12,11,20,7,8,17,9,9,10,11,15,19,14,23,29,24,25,25,16,15
ASV15545,69,63,61,47,41,75,78,47,27,32,21,37,20,19,28,7,13,12,17,34,20,9,10,12,23,26,19,22,22,34,52,36,50,15,5,36,50,24,60,98,54
ASV15644,0,0,0,1,1,3,1,1,2,5,6,5,3,2,3,2,2,0,0,0,0,0,0,1,5,2,2,2,4,1,1,1,0,1,2,1,0,2,1,1,0
ASV15689,38,31,46,44,46,36,47,32,44,34,48,30,10,24,19,22,27,21,8,7,17,16,29,81,75,37,37,30,30,49,35,51,58,50,51,59,38,42,47,27,29
ASV16033,27,15,16,19,20,14,22,16,9,21,24,22,14,14,7,7,7,14,15,4,8,7,12,5,5,8,7,13,9,13,15,10,25,10,9,26,18,22,63,61,47
ASV16034,40,27,52,33,30,28,64,31,35,49,40,34,24,24,52,32,16,9,10,9,8,2,16,10,16,28,30,69,165,108,158,36,29,19,7,12,12,14,24,37,55
ASV16201,3,9,15,19,17,55,50,44,28,35,36,25,12,26,23,63,61,44,12,11,11,8,6,38,3,3,3,7,7,2,2,7,1,0,4,12,14,11,17,16,20
ASV16202,12,12,9,13,21,7,15,18,8,3,12,6,10,17,11,14,12,9,7,8,12,2,9,52,4,2,7,3,6,9,4,8,4,3,8,4,4,7,6,7,6
ASV16383,20,19,18,18,15,27,28,24,15,29,21,21,19,20,10,27,28,15,14,24,31,39,47,31,22,38,45,38,49,59,33,48,26,31,39,38,50,42,39,40,20
ASV16511,16,15,25,19,28,31,36,18,22,23,45,26,24,25,30,37,36,38,29,33,44,39,36,39,27,34,36,31,57,36,36,25,12,11,21,33,28,12,30,29,15
ASV16678,8,14,13,6,7,14,12,19,16,15,18,21,18,18,20,16,27,28,25,38,40,25,26,26,26,22,33,46,53,47,38,51,48,46,39,44,29,51,82,41,58
ASV16752,9,8,12,11,18,17,22,10,17,18,15,15,14,11,16,24,21,14,17,22,19,21,55,31,18,23,36,45,54,28,20,20,8,10,11,9,6,6,11,12,7
ASV16949,39,26,37,35,31,54,40,41,48,33,49,37,34,44,34,37,63,51,60,62,86,44,70,33,67,69,48,79,52,51,50,104,118,69,44,74,60,87,135,102,86
ASV16977,1,4,6,4,4,2,2,4,1,3,1,0,1,2,3,6,3,2,0,5,10,6,11,22,6,6,6,6,6,2,5,8,1,3,2,6,0,3,4,1,1
ASV17117,15,6,19,20,11,9,18,9,9,9,9,11,12,10,8,19,25,12,18,10,18,14,15,64,17,19,15,27,21,23,22,23,32,25,27,28,24,27,40,33,32
ASV17392,1,2,7,5,5,2,15,4,7,5,7,2,1,6,6,1,2,1,0,0,0,11,33,30,19,62,40,66,119,51,59,25,66,46,14,13,7,15,10,6,7
ASV17605,9,10,5,8,12,10,7,5,3,9,7,11,4,7,7,6,20,10,9,12,19,18,27,54,19,16,28,24,29,24,19,23,29,17,34,23,20,28,21,25,20
ASV17892,59,35,47,34,30,42,48,37,35,50,70,59,61,92,80,122,215,182,214,284,346,316,399,226,575,689,649,466,450,315,294,179,245,111,44,44,92,72,149,160,79
ASV17968,229,190,607,1453,854,627,386,158,172,142,213,80,39,25,14,8,9,5,5,14,13,5,5,6,6,3,6,31,83,125,96,66,58,59,37,41,19,12,7,5,17
ASV17985,41,26,37,50,65,66,80,73,79,56,55,43,36,31,17,14,14,13,9,12,16,8,11,6,10,6,9,4,7,4,9,5,3,1,10,24,83,68,84,50,70
ASV18057,1,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0
ASV18066,27,12,23,5,5,4,10,2,21,19,46,65,62,30,67,43,27,58,39,238,94,18,68,58,98,88,19,5,5,2,3,0,0,0,1,0,2,4,0,1,8
ASV18246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV18448,11,9,6,7,5,7,8,5,2,7,9,9,6,12,13,12,22,29,37,14,27,42,45,10,50,54,50,31,15,12,15,8,6,3,3,5,3,1,6,6,0
ASV18600,0,0,0,2,2,3,4,3,3,5,8,1,0,0,1,3,0,2,3,2,0,1,8,3,2,7,3,3,9,5,4,5,0,4,3,13,4,2,2,2,2
ASV18791,20,41,33,57,50,51,61,43,53,54,70,70,50,62,34,41,60,71,41,49,46,50,49,56,39,46,36,49,65,56,55,65,37,34,33,46,61,57,74,52,49
ASV18901,1,2,0,0,0,0,1,0,4,5,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
ASV18918,13,16,19,17,13,21,8,14,7,9,19,7,9,15,11,6,24,19,8,15,16,14,21,62,33,32,40,58,51,66,46,75,66,70,48,30,28,20,21,14,13
ASV19107,2,3,10,2,2,7,1,1,1,2,0,0,0,0,2,3,11,4,1,15,8,6,6,26,10,10,9,8,1,12,9,10,24,22,12,10,9,4,11,6,0
ASV19414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
ASV19477,17,18,16,21,39,51,65,40,29,26,26,10,10,10,6,8,15,7,3,5,4,4,7,8,3,1,11,5,6,3,4,8,2,3,9,9,15,6,14,6,4
ASV19833,1,4,1,0,0,0,0,0,1,1,0,1,0,1,3,3,7,3,0,7,1,4,2,2,1,2,0,0,3,2,58,2,3,1,0,0,0,0,3,10,5
ASV19948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV20225,4,3,4,4,1,3,1,1,4,1,3,1,4,5,16,8,3,1,2,2,2,1,4,4,8,11,9,8,22,14,3,1,3,4,6,20,5,4,4,2,1
ASV20259,4,2,2,7,5,5,11,11,17,12,42,27,26,41,54,36,59,81,18,4,6,7,5,8,13,5,6,7,6,4,13,0,2,0,0,0,1,2,0,2,3
ASV20284,9,12,18,3,20,5,15,6,5,7,13,13,2,4,3,5,8,5,3,5,8,6,12,63,11,23,22,35,40,33,27,28,43,47,22,27,28,35,39,21,16
ASV20806,13,6,12,4,10,8,3,4,5,10,6,6,2,6,10,8,15,13,6,15,25,24,22,34,31,24,64,61,64,61,65,75,93,63,51,43,33,61,49,46,43
ASV21164,3,12,171,176,133,81,44,36,15,9,13,5,10,3,3,3,0,3,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
ASV21392,0,0,0,0,0,0,1,2,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,0,0,0,0,0,0
ASV21652,6,5,4,4,2,2,2,4,17,26,33,17,18,28,450,53,17,7,6,14,9,6,26,3,25,29,20,86,60,143,141,4,2,2,3,1,1,2,1,3,6
ASV22554,0,0,0,0,0,1,0,0,0,0,1,0,1,2,1,6,4,4,2,8,3,3,8,15,10,22,13,15,19,21,19,11,10,6,4,2,1,5,5,4,1
ASV22555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0
ASV22574,12,14,17,14,10,9,13,13,22,17,17,27,18,14,27,35,88,87,53,117,145,99,178,243,99,132,198,123,111,47,54,110,87,71,73,72,64,52,58,49,32
ASV22606,0,0,0,2,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,11,0,1,5,2,7,10,5,4,0,0,2,1,2,2,5
ASV22839,1,1,2,0,0,0,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4,6,10,0,2,1,0,0,0,0,0,0,0,0,0
ASV22853,2,3,5,4,1,7,10,4,8,8,13,5,16,24,3,5,12,6,8,3,5,4,3,11,3,4,6,7,14,11,11,15,14,5,9,7,5,8,22,11,19
ASV23010,6,2,5,4,3,3,7,3,5,1,6,5,2,3,1,1,0,3,0,0,0,1,1,4,2,0,1,1,4,1,1,0,1,1,0,0,1,0,2,0,5
ASV23046,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,3,0,1,0,0,0,0
ASV23071,0,0,0,19,55,31,17,11,8,3,2,2,3,3,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,1,0,1,0,0,138,186,128,76,83,65,33
ASV23072,9,9,6,11,13,48,48,48,50,40,58,63,38,30,35,103,138,120,73,57,80,64,47,35,39,9,18,30,29,27,20,22,19,12,14,6,42,42,32,34,45
ASV23306,0,0,0,0,0,0,0,0,0,61,63,33,13,11,1,0,50,20,2,4,3,1,0,27,158,71,27,5,6,3,1,4,2,1,0,1,0,0,0,0,0
ASV23801,18,22,10,14,8,15,9,12,12,11,19,10,14,10,10,16,17,11,11,21,6,13,15,14,20,12,24,45,31,30,41,39,39,41,43,61,66,92,161,106,106
ASV24002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ASV24100,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV24247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV24646,62,41,66,47,45,55,138,53,53,77,112,61,28,26,3,8,13,9,5,12,9,8,46,16,69,88,75,107,83,48,37,21,24,13,6,13,17,31,18,17,16
ASV24891,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ASV25023,1,0,0,0,1,0,0,0,4,0,1,0,0,1,2,0,0,0,0,2,0,1,1,0,2,0,1,2,3,4,4,0,0,1,1,6,3,4,2,1,2
ASV25228,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
ASV25616,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
ASV25956,0,2,7,5,3,1,1,3,4,9,3,4,3,4,4,5,13,5,4,16,21,10,16,63,12,7,5,6,6,0,2,2,3,1,3,2,1,2,3,1,0
ASV26080,4,4,7,12,8,9,7,9,8,6,5,5,3,3,4,1,5,10,4,6,6,15,17,55,5,8,10,5,2,9,4,17,11,10,10,7,6,8,10,6,3
ASV26117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,3,0,1,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ASV26226,0,0,1,1,0,4,0,0,0,0,1,0,0,2,0,0,2,0,0,0,1,0,2,1,2,3,2,3,3,1,9,0,0,1,0,0,0,1,0,0,1
ASV26420,2,1,0,0,1,1,0,1,1,1,0,0,2,0,0,0,0,6,4,3,2,3,1,11,0,0,0,0,4,1,1,2,0,0,3,0,4,4,14,6,6
ASV26495,30,30,43,43,36,39,49,30,42,49,34,38,26,34,50,48,129,77,71,39,70,65,52,18,49,45,20,9,8,29,28,1,15,4,1,1,7,3,7,6,6
ASV27616,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,5,8,31,104,47,12,11,4,6,3,4,2,5,6,3,6,4,2,4,1,0,0,2,0,2
ASV27784,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,5,1,0,0,0,0,0,0,5,0,1
ASV27789,8,6,23,24,17,20,10,7,7,12,16,12,19,21,11,15,40,67,10,24,7,65,113,0,0,6,5,3,5,26,30,2,14,10,7,4,6,3,6,6,3
ASV28168,0,0,3,2,2,0,2,0,3,1,3,0,0,1,3,2,0,1,0,0,3,1,1,1,0,0,1,3,1,3,3,2,1,3,2,6,1,4,1,2,1
ASV28956,2,4,0,2,3,3,2,2,3,2,2,0,0,0,2,3,1,1,0,1,1,1,4,19,2,7,6,7,24,20,11,8,9,3,2,4,1,7,2,0,2
ASV29103,6,8,9,4,4,8,6,5,6,7,13,5,3,0,7,15,12,9,13,20,10,4,13,19,14,27,27,38,72,46,54,65,47,39,3,9,2,1,7,9,18
ASV30114,1,5,1,3,1,2,2,7,3,4,6,3,3,3,2,6,4,2,2,4,3,12,20,29,23,16,17,15,31,27,20,51,39,37,42,28,31,33,26,9,14
ASV30550,5,1,10,2,7,10,14,3,9,11,15,11,7,3,2,7,4,3,4,6,5,7,15,14,4,6,15,12,6,11,13,10,4,4,10,7,28,13,22,35,56
ASV30953,41,18,621,159,52,19,25,9,4,5,2,3,2,1,0,2,2,0,0,1,1,0,0,26,10,1,2,0,0,0,1,0,0,2,0,0,57,245,36,20,6
ASV31657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
ASV32033,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV32063,0,0,1,0,0,0,0,0,2,2,11,2,6,2,0,1,0,2,0,0,0,0,0,0,0,0,1,4,6,2,2,0,0,2,1,1,2,1,0,0,1
ASV32240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,10,5,4,4,5,2,3,0,0,0,1,0,0,1,0,0,0,0,0
ASV32265,17,12,21,19,13,26,34,25,26,39,50,47,52,76,86,165,175,126,83,98,132,112,105,76,72,17,29,23,25,26,27,34,35,25,18,23,42,36,50,42,47
ASV32273,13,11,9,18,12,14,15,6,12,21,13,12,4,20,17,22,34,36,28,24,44,25,43,42,48,23,22,32,44,37,30,36,38,22,7,28,20,15,20,17,6
ASV33012,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,2,1,5,5,2
ASV34390,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,3,4,3,1,1,4,3,2,2,0,1,2,0,0,0,0,0,0,0,0,1
ASV34558,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV34660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,9,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV35392,18,11,15,11,11,5,14,17,11,13,17,10,8,9,7,8,12,6,10,17,13,11,17,7,15,25,27,42,27,30,16,39,41,30,19,50,39,62,70,70,67
ASV35646,5,5,10,7,4,1,2,3,2,2,0,2,1,2,0,1,3,3,1,0,0,5,3,3,5,0,1,2,7,1,4,1,0,2,6,2,1,4,3,0,1
ASV35720,5,2,9,11,6,4,12,6,7,15,20,16,13,20,21,47,41,64,53,41,64,41,56,32,60,32,26,24,24,22,20,22,29,15,14,18,9,11,9,12,9
ASV36885,5,8,6,5,8,5,5,6,8,7,12,9,5,8,7,12,16,16,18,19,13,22,28,21,24,43,34,37,18,24,26,15,14,12,7,7,13,16,18,24,15
ASV37427,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
ASV38694,2,3,2,3,1,2,2,1,4,1,7,5,10,6,18,23,63,47,31,42,21,10,9,13,14,18,11,16,23,19,21,22,33,31,25,30,21,23,14,18,10
ASV38993,3,0,0,0,1,1,1,0,0,0,1,0,0,0,2,4,6,9,10,13,19,3,8,2,2,6,3,0,4,1,1,1,1,0,1,1,0,0,1,1,0
ASV39260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,13,49,6,3,1,0,0,4,14,6,2,1,2,2,1,0,0,1,0,0,0,0,0,0
ASV40505,0,0,1,2,0,4,0,1,0,2,6,1,1,0,3,1,3,0,1,0,0,8,42,19,15,2,14,5,2,3,0,2,4,3,4,1,1,0,1,0,2
ASV41360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,11,43,18,14,7,17,10,16,11,6,0,2,4,8,8,8,9
ASV42097,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,1,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
ASV42436,3,0,3,1,5,1,3,1,1,0,3,3,1,0,1,4,1,3,8,38,38,38,51,23,52,30,38,30,23,16,21,10,14,4,8,6,4,3,9,8,1
