ASV,Kalundborg 2019-9 AS,Kalundborg 2019-10 AS,Kalundborg 2019-11 AS,Kalundborg 2019-12 AS,Kalundborg 2019-13 AS,Kalundborg 2019-14 AS,Kalundborg 2019-15 AS,Kalundborg 2019-17 AS,Kalundborg 2019-18 AS,Kalundborg 2019-19 AS,Kalundborg 2019-20 AS,Kalundborg 2019-21 AS,Kalundborg 2019-22 AS,Kalundborg 2019-24 AS,Kalundborg 2019-25 AS,Kalundborg 2019-27 AS,Kalundborg 2019-28 AS,Kalundborg 2019-29 AS,Kalundborg 2019-31 AS,Kalundborg 2019-32 AS,Kalundborg 2019-33 AS,Kalundborg 2019-35 AS,Kalundborg 2019-36 AS,Kalundborg 2019-37 AS,Kalundborg 2019-38 AS,Kalundborg 2019-40 AS,Kalundborg 2019-41 AS,Kalundborg 2019-43 AS,Kalundborg 2019-44 AS,Kalundborg 2019-45 AS,Kalundborg 2019-46 AS,Kalundborg 2019-47 AS,Kalundborg 2019-48 AS,Kalundborg 2019-50 AS,Kalundborg 2020-3 AS,Kalundborg 2020-4 AS,Kalundborg 2020-5 AS,Kalundborg 2020-6 AS,Kalundborg 2020-7 AS,Kalundborg 2020-8 AS,Kalundborg 2020-10 AS
ASV43712,0,0,0,0,1,2,4,0,4,5,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,11,16,20
ASV44081,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0
ASV44588,10,4,9,8,6,7,52,15,7,11,15,5,2,4,2,1,0,1,1,3,4,1,15,9,30,55,22,63,40,19,8,11,8,4,5,4,7,9,7,3,4
ASV45217,1,0,0,0,0,0,1,0,4,1,5,1,1,1,1,1,0,2,0,1,1,3,9,7,2,11,6,12,24,12,6,8,2,2,1,2,0,0,1,0,2
ASV45249,6,7,9,4,5,7,1,4,8,5,13,14,10,21,24,30,45,62,36,31,28,14,6,11,7,7,2,6,6,11,3,0,0,0,0,0,0,0,1,0,1
ASV45368,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,1,3,2,1,0,3,2,1,0,0,1,0,0,0,0,0,0,0
ASV46131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV46418,0,0,3,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,5,2,0,6,1,0,0,0,0,1,1,2,0,0,0,0
ASV46722,0,0,0,0,0,1,0,0,2,0,0,3,0,2,3,1,1,2,1,5,2,0,0,0,0,3,4,4,3,5,8,6,5,3,1,6,3,4,13,12,10
ASV47278,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,6,2,0,2,1,0,0,1,0,0,0,0,1,3
ASV47885,0,0,1,0,0,1,0,1,1,3,1,2,0,0,1,0,0,0,0,0,0,0,3,2,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ASV49357,0,0,0,0,0,0,0,0,7,4,1,4,0,0,10,2,1,0,1,3,0,0,15,4,7,6,2,9,45,2,2,3,1,0,1,0,0,0,0,0,0
ASV50768,11,9,10,8,3,11,38,16,39,52,93,56,30,23,4,11,7,6,3,4,1,0,9,4,4,1,7,14,19,18,12,8,11,5,0,2,7,4,7,8,4
ASV52170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
ASV52948,52,37,39,29,47,33,43,25,34,26,28,33,22,28,16,17,14,29,31,35,27,17,27,19,36,27,39,26,21,12,25,18,19,9,4,5,10,12,8,16,14
ASV54420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV55388,17,5,14,19,7,14,32,14,50,51,119,55,34,27,7,25,11,8,6,6,6,0,3,4,1,6,10,14,22,17,15,7,6,2,0,6,6,9,11,1,7
ASV57771,11,7,18,22,50,23,61,21,17,11,10,3,4,2,1,0,2,1,1,0,1,7,56,81,46,73,25,52,29,15,15,13,18,10,0,3,1,3,73,42,44
ASV57930,7,1,2,3,1,2,8,2,2,0,7,2,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,7,6,3,3,1,2,1,0,0,1,0,0,0,2
ASV58527,0,4,4,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV60537,0,1,0,0,0,0,1,18,44,23,13,9,1,4,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV61280,55,33,45,41,35,47,46,50,32,45,59,46,32,32,39,36,32,49,62,44,65,51,67,19,82,92,70,76,65,56,64,40,61,14,17,21,41,24,30,42,42
ASV66022,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,8,2,0,4,0,2,1,0,1,3,1,0,0,0,0,0,0,0
ASV68406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0
ASV68661,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV69355,0,0,0,0,1,0,0,0,2,3,3,2,0,0,0,2,1,0,0,0,0,0,4,34,2,6,23,3,1,1,3,1,41,9,1,1,3,2,0,0,2
ASV70460,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV71599,0,1,8,1,0,3,0,0,0,0,2,0,3,4,2,1,6,1,1,0,0,0,0,3,2,0,3,1,12,2,2,3,6,6,4,10,7,1,5,1,5
ASV72722,4,1,4,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,1
ASV75530,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,1,0,0,0,0,0,0,0,1
ASV75987,2,2,2,0,4,1,2,0,0,0,2,1,4,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,1,1,0,1,8,7,8,5
ASV76874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,16,60,64,55,19,22,14,12,6,9,6,6,6,3,3,0,0,1,0,3,2,1
ASV77786,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0,1,3,1,1,12,8,19,10,6,6,6,3,3,1,1,1,1,0,1
ASV81361,13,5,3,0,2,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV81935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,1,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ASV82811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1,6,12,48,36,26,15,24,18,9
ASV83274,22,27,20,43,40,42,69,32,36,50,59,47,34,40,34,34,59,36,44,47,48,43,49,48,46,30,36,48,51,60,56,55,46,40,49,52,64,39,42,36,50
ASV83470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ASV83800,1,0,1,1,0,0,0,0,3,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
ASV84003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,2,0,0,0,0,0,0
ASV86490,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,1,1,2,0,0,2,1,6,11,9,1,1,1,0,0,0,1,2,0,0,2
ASV88060,0,16,17,11,11,12,24,11,11,2,3,0,2,1,0,0,0,0,0,0,0,3,23,30,15,36,13,29,30,9,3,13,8,4,1,1,3,1,1,3,2
ASV88629,0,0,1,0,3,2,2,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,5,1,1,4,1,5,1,3,0,1,0,1,4,2,0,0,0,3
ASV91760,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV92722,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,5,1,1,3,0,0,0,1,0,2,0,0,1,0,0,0,0,0
ASV93123,17,2,0,0,1,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV95346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV95427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV100653,0,0,0,0,0,1,1,0,0,3,2,0,1,0,4,0,0,0,0,0,0,0,0,11,1,4,12,1,0,0,0,2,8,1,0,1,2,0,1,0,0
ASV104207,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV104698,0,0,0,0,0,0,6,6,4,11,1,2,0,0,3,1,0,3,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,1,0,1,2,1
ASV105600,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,4,1
ASV105637,47,31,49,83,114,80,91,49,65,75,73,66,63,89,81,45,97,76,58,39,58,50,60,75,66,74,91,81,71,59,132,5,40,19,14,22,38,25,22,82,65
ASV105988,6,14,4,2,1,3,4,0,2,2,7,9,5,11,15,12,12,6,11,16,22,22,16,24,55,32,44,39,27,36,44,30,15,10,10,19,18,11,17,11,10
ASV106008,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
ASV106254,212,137,227,208,165,136,101,77,101,107,104,88,72,80,78,87,126,89,85,95,145,108,161,349,143,116,135,142,178,153,147,207,292,203,222,191,149,128,168,150,114
ASV106298,106,76,101,106,99,91,88,87,70,89,115,74,72,70,60,106,143,115,89,109,125,104,148,246,118,127,109,106,141,144,135,145,192,114,134,176,146,154,209,171,169
ASV106988,30,20,41,39,22,35,35,26,26,33,28,14,26,16,21,16,33,25,26,24,33,34,43,85,35,27,33,37,45,23,35,43,39,30,42,53,41,37,34,27,32
ASV107007,17,8,24,19,14,14,10,18,12,6,7,9,5,6,5,2,12,5,5,3,10,3,4,13,6,8,4,6,10,13,21,20,26,35,25,50,31,34,44,34,22
ASV107922,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0
ASV108065,20,17,12,17,13,4,8,9,11,10,13,14,5,9,5,7,11,17,10,13,4,10,12,28,17,10,24,28,22,43,27,32,39,41,49,57,47,56,76,63,54
ASV108093,0,1,0,0,0,1,0,0,4,2,2,5,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ASV108102,0,1,2,2,2,0,3,0,0,0,2,1,2,1,0,0,1,0,1,1,0,0,0,0,1,0,1,5,1,1,2,0,2,1,1,0,1,0,3,3,2
ASV109514,17,9,11,17,9,11,10,12,17,15,23,15,8,10,6,12,16,20,17,13,30,14,18,22,27,20,43,44,33,38,23,28,43,24,33,40,53,44,42,34,34
ASV110756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV112197,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,4,2,0,0,3,7,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
ASV112567,60,34,69,37,66,42,44,36,38,36,48,31,24,37,24,27,52,44,31,23,39,29,40,52,38,50,57,59,73,56,50,62,93,62,79,102,84,126,125,100,93
ASV113314,0,0,0,0,0,0,0,1,0,0,1,0,1,1,5,7,26,48,55,27,14,11,8,2,7,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ASV114990,4,0,7,6,4,5,1,9,4,0,3,5,3,3,4,3,6,2,4,5,10,8,7,4,12,19,9,19,18,21,29,38,51,33,34,30,25,44,54,43,50
ASV125506,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV125574,30,20,27,24,28,50,48,35,53,60,83,80,84,67,73,70,82,67,60,38,43,19,18,16,36,23,21,19,18,13,20,13,8,4,6,8,16,13,31,31,26
ASV126445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
ASV134793,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ASV138035,23,12,25,13,29,25,23,17,16,23,21,18,4,8,6,7,6,9,10,4,4,1,2,18,6,13,9,12,31,22,25,19,24,33,25,27,21,25,27,24,28
ASV138067,4,1,31,4,0,1,0,1,0,2,4,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,4,1,0,1,2,0,0,1,1,2,2,5
ASV149040,1,0,1,0,0,2,2,2,0,0,6,3,6,4,19,38,14,5,5,8,2,3,1,2,2,3,1,10,11,1,4,3,6,2,1,1,0,0,20,9,16
newASV5,0,0,0,1,1,1,3,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,3,0,2,17,10,5,27,4,7,1,8,8,1,5,2,2,2,0,0
newASV9,0,0,0,0,0,0,5,0,0,0,0,0,0,2,2,1,1,0,0,1,0,0,1,0,0,1,6,3,2,7,9,1,2,1,4,4,0,0,2,0,1
newASV10,389,218,321,332,362,449,461,383,364,447,593,596,473,476,371,339,483,487,428,355,447,248,276,295,404,308,257,250,270,230,263,135,179,121,121,77,183,205,295,306,208
newASV14,8,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
newASV16,35,14,21,22,24,42,32,24,47,51,56,47,57,58,53,65,155,121,112,209,219,180,228,135,318,375,342,423,383,382,283,321,488,390,318,388,451,520,807,672,456
newASV22,1,0,3,1,0,0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,20,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
newASV25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newASV33,130,112,131,152,152,133,120,88,99,92,98,92,67,69,56,69,95,92,55,65,82,70,102,79,87,82,110,114,136,130,138,202,183,158,180,202,163,174,175,157,115
newASV36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newASV37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
newASV42,188,123,162,160,187,177,175,173,157,180,205,144,99,108,75,92,155,129,93,86,100,64,88,232,93,93,91,106,133,135,116,171,207,162,175,176,168,169,208,169,158
newASV44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,1,1
newASV57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newASV67,49,34,55,46,58,38,54,46,56,52,75,40,23,42,16,31,39,32,16,32,30,29,25,63,29,31,38,77,57,58,32,70,81,62,110,131,134,97,111,94,64
newASV69,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0
newASV75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
newASV77,5,3,2,4,63,35,8,5,1,4,2,0,2,1,2,3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,1,0,3,0,2,3
newASV89,16,23,23,22,12,27,27,19,25,37,51,33,27,34,26,67,167,122,65,33,32,21,47,55,86,69,77,78,62,55,53,23,29,22,15,12,9,11,11,16,4
newASV93,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newASV95,68,23,67,50,61,57,50,46,38,40,50,34,34,44,25,52,82,60,58,79,74,42,57,29,78,84,79,97,86,57,75,64,64,39,25,18,29,39,43,43,28
newASV98,0,0,0,0,0,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,4,5,7,7,3,1,8,1,0,0,0,0,0,0
newASV100,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
newASV110,0,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,3,1,1,0,0,0,2,1,0,1
newASV112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0
newASV117,2,1,1,0,2,2,1,3,3,0,4,8,5,5,15,15,30,21,12,18,19,13,17,49,34,30,54,62,58,74,81,85,112,67,82,102,77,103,157,107,134
newASV119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,13,18,50,130,205,305,358,283,256,191,122,133,82,57,65,55,31,28
newASV120,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,1,0,2,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
newASV126,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
newASV132,33,47,72,64,48,60,78,56,86,92,114,84,39,56,53,37,37,29,7,13,26,13,14,27,5,1,9,9,6,10,5,9,4,8,4,4,5,5,1,4,2
newASV156,23,32,37,59,56,50,62,47,30,59,47,43,23,23,23,26,28,26,20,14,18,18,11,12,10,13,29,31,32,43,24,46,39,52,91,87,114,118,111,79,89
newASV172,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
newASV182,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newASV195,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0
newASV208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
newASV211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newASV249,9,11,11,21,20,17,25,24,19,30,48,39,42,52,75,23,34,49,39,32,36,26,20,4,25,28,34,44,36,36,49,9,1,3,5,3,8,5,6,15,13
newASV250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,4,0,1,0,1,0,2,0,2,0,0,1,3,9,4,0,0,0,0,0,0,0,0,0,0
newASV251,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newASV279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newASV292,11,8,10,20,16,10,16,15,5,11,24,23,14,15,19,15,35,23,14,23,27,34,32,16,47,43,39,36,41,37,33,38,32,22,20,14,20,22,31,40,20
newASV293,0,1,1,0,0,2,4,4,4,8,5,4,5,8,9,0,2,0,0,0,0,2,2,0,6,3,8,25,27,67,35,17,31,18,26,24,48,32,30,34,35
newASV297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newASV300,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
newASV336,0,2,0,0,2,0,0,0,4,2,1,0,5,3,4,6,3,6,9,9,20,14,34,17,40,34,37,45,51,32,40,42,60,41,37,42,47,36,54,48,26
newASV342,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,12,1,0,0,0,0,0,0,0,0,0,0,0
newASV344,11,10,12,11,10,23,22,16,15,23,27,18,11,13,15,13,12,20,13,12,27,33,33,41,19,20,31,33,32,54,39,27,19,16,17,19,27,12,14,19,18
newASV386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
newASV408,7,1,2,3,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,7,5,2,13,5,11
newASV442,40,39,42,22,42,51,30,41,37,52,48,33,26,35,24,51,76,37,33,47,46,35,53,15,35,4,4,6,2,1,2,2,4,1,5,2,6,9,6,11,7
newASV455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newASV461,0,0,0,0,2,0,1,0,1,2,4,8,7,4,2,1,5,1,3,3,0,0,1,3,0,2,6,1,0,0,0,1,0,1,10,5,1,7,5,1,0
newASV462,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newASV496,8,2,7,11,15,17,15,7,11,7,4,2,3,2,17,5,12,3,5,5,6,5,7,20,35,12,14,18,10,17,32,4,59,17,14,21,23,28,29,26,33
newASV519,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newASV531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newASV539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newASV554,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newASV872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
newASV1033,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,1,1,1,2,1,0,0,1,0,1,0
newASV1148,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newASV1458,7,6,22,41,36,32,19,5,5,10,5,4,2,0,1,0,0,2,0,1,1,0,0,0,0,0,0,1,6,2,3,2,3,1,0,1,1,0,0,0,1
newASV1502,2,2,2,2,0,1,0,0,4,1,3,6,8,9,10,15,26,45,51,18,17,7,6,1,2,1,1,0,2,0,0,4,3,1,0,0,1,0,1,1,0
newASV5022,1,3,8,8,5,5,4,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0
newASV7278,57,44,50,30,43,57,49,37,26,53,38,29,22,23,21,29,21,21,18,24,23,18,18,19,14,14,0,5,5,3,4,3,6,3,2,5,11,3,5,9,6
newASV8135,125,65,89,57,68,80,83,87,44,70,64,53,29,37,20,40,56,53,27,53,42,45,38,22,44,4,2,4,2,2,11,1,2,1,1,1,4,4,0,2,5
newASV29610,0,1,9,3,5,2,0,3,2,1,3,3,1,5,0,1,0,1,0,0,0,0,1,0,0,2,0,1,1,2,0,0,1,1,3,2,3,6,4,2,7
newASV32234,99,67,67,55,63,79,56,67,39,47,43,42,34,26,27,32,41,23,25,37,24,31,36,12,38,5,4,0,3,3,4,6,2,3,2,1,3,3,6,1,5
newASV38463,10,4,3,4,2,4,2,1,1,3,2,0,0,0,0,0,0,0,0,1,1,0,0,2,1,2,0,4,3,2,0,1,5,4,4,7,2,1,3,2,7
newASV47101,8,9,4,4,11,6,4,3,2,1,3,5,2,7,1,2,3,0,0,0,2,1,1,8,1,0,0,2,4,6,6,1,6,2,5,4,6,9,7,12,4
